"ChIJUwLageZhREgR4rbGmZiOVU4","Kinsale Community School, Kinsale","Kinsale Community School","120","0","3","0","4","1","1","34","0","0","0","0","0","2","0","0","37","0","2","2","0","0","0","0","1","3","0","2","0","0","92","0.77",
"ChIJUXO_J1AOZ0gRyloY3xqBng8","Scoil Mhuire Community School, Clane, Naas","Scoil Mhuire Community School","151","8","5","12","1","37","2","0","0","0","0","1","1","15","8","2","0","0","0","2","10","1","1","0","1","3","0","0","1","0","111","0.74",
"ChIJUYt6KuoHZ0gR_gwMH5n3wZs","*Holy Child School, Military Road, Killiney","Holy Child Secondary School","55","26","21","1","1","0","1","0","0","0","0","1","0","2","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","58","1.05",
"ChIJUZ6bTgKoW0gRCVNhUPtb0fs","Mary Immaculate Secondary School, Liosduin Bhearna, Inis","Mary Immaculate Secondary School","30","0","0","0","4","0","2","3","0","0","0","0","0","0","0","0","3","0","7","0","0","0","0","0","4","0","0","0","0","0","23","0.77",
"ChIJuzmVipaaREgRe7OHDk8NSQs","Mayfield Community School, Old Youghal Road, Mayfield, Cork City","Mayfield Community School","33","0","0","0","1","0","0","8","0","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","15","0.45",
"ChIJv1UijVgIZ0gRf9z4Ak38d_o","*Loreto Secondary School, Springfield Park, Foxrock","Loreto College","111","50","13","11","0","2","0","0","0","0","0","0","1","20","1","0","0","2","0","11","0","0","0","0","0","2","5","0","2","1","121","1.09",
"ChIJv2DZyquCW0gRAHJ3g7yZtqo","Gort Community School, Gort","Gort Community School","90","2","2","2","5","1","14","2","0","0","0","0","0","0","0","6","1","0","21","0","0","2","0","0","5","1","0","5","0","1","70","0.78",
"ChIJv2iEkYKaREgRWEXAkl5QBvQ","St Aidan’s Community College, Dublin Hill, Ballincollie Road","St Aidans Community College","75","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","2","1","0","0","0","0","28","0.37",
"ChIJv4ZzdpY5Z0gRhdlJYu9Sn6k","St Oliver’s Community College, Rathmullen Road, Drogheda","St Oliver's community College","165","5","6","16","0","11","1","0","0","0","0","5","1","11","1","2","0","36","1","0","0","1","0","0","1","0","0","0","1","0","99","0.6",
"ChIJV5No3XRoXUgRvyMjnbCtfbA","St. Mary’s Knockbeg College, Knockbeg, Carlow","St Marys Knockbeg College","64","12","2","5","7","8","3","1","0","0","0","0","0","1","1","1","0","0","1","2","12","0","0","0","0","3","0","0","0","0","59","0.92",
"ChIJV73Vu1ZwXkgRTlKPyDCW9IM","Vocational School, Carrigallen","Carrigallen Vocational School","42","5","0","3","1","8","9","0","0","0","0","0","0","2","1","1","0","0","5","0","0","3","0","0","0","0","1","0","0","0","39","0.93",
"ChIJV8ba-kSBREgRiTj4UH24UF8","Coláiste Mhuire, Realt na Mara, Crosshaven, Corcaigh","Colaiste Muire Crosshaven","75","2","1","1","1","0","1","34","1","0","0","0","0","0","0","0","28","0","0","0","2","0","0","0","0","0","0","1","0","0","72","0.96",
"ChIJV8HN3sVSW0gR0_-h9j7vNjY","Coláiste Iosaef, Kilmallock","Colaiste Iósaef","61","0","2","0","11","1","3","6","0","0","0","0","0","0","0","1","0","0","1","0","1","1","1","0","5","2","0","8","0","0","43","0.7",
"ChIJVe5SpUuWW0gR_fugIp3hTdM","Salerno Secondary School, Threadmill Road, Salthill, Galway","Salerno Secondary School","75","10","11","1","6","0","45","1","0","0","0","0","0","0","0","2","0","0","6","0","0","0","0","0","0","0","1","3","0","0","86","1.15",
"ChIJvVP5wwK_XkgR-Z16GgG6IPc","Corran College, Ballymote","Corran College","15","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","9","0.6",
"ChIJVW-MeacPZ0gRiG5B8ZEvSbI","Holy Faith Secondary School, 1 Belgrove Road, Clontarf ","Holy Faith Secondary School","100","20","22","18","0","7","1","0","0","0","0","2","0","16","1","0","0","0","0","1","0","0","0","0","0","0","4","0","4","0","96","0.96",
"ChIJVyzSHESfYEgRpXZ68OvAbHI","St. Macartan’s College, Monaghan","St Macartan's College","109","16","0","10","0","6","9","0","0","2","2","0","0","10","0","1","0","20","2","2","0","8","0","3","1","0","0","0","1","0","93","0.85",
"ChIJvzR5oHKSREgRpkwEt-UtHYI","Coláiste Choilm, Ballincollig","Colaiste Choilm","207","0","0","0","4","1","1","109","0","1","0","0","0","0","0","1","71","0","0","1","1","0","1","0","2","3","0","1","0","1","198","0.96",
"ChIJV_fH1fQAaEgRDdmTn4c3ViQ","St Mary’s C.B.S., Mill Park Road, Enniscorthy","St Marys CBS","119","11","5","9","4","5","1","2","0","0","0","1","0","12","1","0","1","0","0","3","13","0","0","0","1","30","1","0","0","0","100","0.84",
"ChIJw5IlT8p0Z0gRcBYfdhj4B9s","Old Bawn Community School, Old Bawn, Tallaght","Old Bawn Community School","116","6","9","4","0","7","0","0","0","0","0","4","1","12","25","0","0","0","1","0","1","0","0","0","0","3","0","0","1","0","74","0.64",
"ChIJW7eUh1sLZ0gRGa5GkWH3cZY","Coláiste De Hide, Br Chaisleáin Thigh Motháin, Tamhlacht, Baile Atha Cliath 24","Colaiste de hIde","41","3","1","0","0","2","0","0","0","0","0","1","1","5","8","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","24","0.59",
"ChIJwaDCa_qWW0gRbdl7NTkKK0Y","St. Joseph’s Patrician College, Nuns’ Island, Galway","Saint Joseph's Patrician College - The Bish","124","2","0","0","4","0","83","1","0","0","0","0","0","1","0","0","0","0","36","0","1","0","0","0","4","0","0","0","0","0","132","1.06",
"ChIJWeYCrPg7RUgR0Sv76FnVb9w","Killarney Community College, New Road, Killlarney","Killarney Community College","61","0","2","0","4","0","0","5","0","0","0","0","0","0","0","0","8","0","0","0","0","1","16","0","3","0","0","0","0","0","39","0.64",
"ChIJweZor7X2W0gRKlWKtMXL3dc","St. Jarlath’s College, Tuam","St. Jarlath's College","93","0","0","1","8","1","34","0","0","0","0","0","1","0","0","1","1","0","21","0","0","0","0","0","0","0","0","1","0","0","69","0.74",
"ChIJwfpi5KviXUgRmyDCNWjpJ0c","St. Clare’s College, Ballyjamesduff","St Clares College","79","4","1","4","2","7","8","0","0","0","0","1","0","5","2","2","1","3","1","1","1","1","0","5","0","0","0","0","0","0","49","0.62",
"ChIJWRvnbVlKZ0gRVaJkPesnXQ8","Ardee Community School, Ardee, Drogheda","Ardee Community School","103","2","1","11","1","4","0","0","0","0","0","1","0","7","0","0","2","39","1","0","2","0","0","1","0","1","0","0","3","0","76","0.74",
"ChIJwUQIzYdcW0gRqdOyM7IGRHg","Laurel Hill Secondary School, South Circular Road,, Limerick","Laurel Hill Secondary School","87","3","0","0","29","0","3","8","0","0","0","0","0","0","0","1","0","0","1","0","1","0","3","0","14","2","0","21","0","1","87","1",
"ChIJWVnoZzkOZ0gRPOyPt4MrSOg","Mgt. Aylward Comm. College, Thatch Road, Whitehall","Margaret Aylward Community College","24","0","0","0","1","1","0","0","0","0","0","5","2","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","12","0.5",
"ChIJWVrwyRouRUgRV8HrJnGRX08","Castleisland Community College, Tonbwee, Castleisland","Castleisland Community College","66","0","0","0","9","1","2","10","0","0","0","0","0","0","0","0","8","0","0","0","0","0","10","0","3","1","0","4","0","0","48","0.73",
"ChIJwWp3xiTAXUgRIHEsFIjG0uw","St Finian’s College, Mullingar","St Finians College","112","10","7","8","2","9","11","0","0","0","0","0","1","11","0","15","0","1","4","1","2","2","0","1","0","1","1","0","0","0","87","0.78",
"ChIJWWwc8TEMXkgRC-bhBentKdk","*Royal School, College Street, Cavan","Royal School","31","2","3","3","0","1","1","0","0","1","0","0","0","3","0","0","0","5","0","1","0","0","0","0","0","0","0","0","0","0","20","0.65",
"ChIJwy6jzfpyZ0gRyyf25XhQKrQ","Scoil Dara, Cill Choca, An Nas","Scoil Dara Kilcock","144","10","4","9","1","35","4","0","0","0","0","12","1","10","1","5","0","1","1","0","3","0","0","1","0","6","0","0","0","0","104","0.72",
"ChIJwyAZ5qJtQ0gRi0jF676agl8","Pobailscoil na Trionóide, Parkmountain, Youghal","Pobalscoil Na Tríonóide","139","1","1","1","11","0","2","40","0","0","0","0","0","0","0","0","31","0","0","0","1","0","1","0","1","17","0","1","1","0","109","0.78",
"ChIJWyqFIItcW0gR8viutXX04dM","Ardscoil Rís, Brid De Brún, North Circular Road, Limerick","Ardscoil Mhuire","122","3","6","0","61","0","11","9","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","15","0","0","7","0","0","114","0.93",
"ChIJX2X9b-R_XUgRlC9RvHMinqk","St Conleth’s Community College, Droichead Nua","Saint Conleth's Community College","24","0","1","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","7","1","0","0","0","0","0","0","0","0","12","0.5",
"ChIJX3PG3caWW0gRr3oErBdQ4tM","Galway Community College, Moinin na Gciseach, Galway","Galway Community College","41","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","0","0","11","0","0","0","0","0","0","0","0","0","0","0","16","0.39",
"ChIJx4-grLTOYEgRnskHs4QbXqk","De La Salle Secondary School, Dundalk","De La Salle College","133","8","1","19","0","14","0","1","0","1","0","2","0","7","0","1","1","55","1","0","2","0","0","0","0","1","0","0","0","0","114","0.86",
"ChIJX6wDLaMLZ0gRnFOe7dq6A7A","Coláiste Eanna na mBraithre, Baile Ruain, Rath Fearnain, Baile Atha Cliath 16","Coláiste Éanna","91","23","5","3","1","2","0","0","0","0","0","2","2","25","21","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","88","0.97",
"ChIJX8eWS714Z0gRmCl0PUrR60w","Mean Scoil Iognaid Ris, Scoil na mBraithre, Naas","Meánscoil Iognáid Rís","151","19","12","17","1","27","3","1","0","0","0","0","3","23","7","1","0","0","4","1","16","0","1","0","2","3","0","0","1","1","143","0.95",
"ChIJx9laoCcJZ0gRkeo4u0kos3s","Coláiste Eoin, Bóthar Stigh Lorgan, Baile an Bhóthair, An Charaig Dhubh","Coláiste Eoin","75","42","14","4","1","2","0","1","0","0","0","0","0","11","0","0","0","0","0","4","1","0","1","0","0","0","0","0","1","2","84","1.12",
"ChIJX9rFWhSJW0gRe93uPjJG1k4","Presentation College, Athenry ","Presentation College","166","3","1","4","11","3","63","3","3","0","0","0","0","3","0","5","0","0","34","0","0","1","0","0","1","0","0","8","0","1","144","0.87",
"ChIJXa4Sy7AOZ0gRJLi1wQFCeGM","Muckross College, Marlborough Road, Donnybrook","Muckross Park College","108","45","24","4","1","4","1","1","0","0","0","0","0","20","3","0","0","1","0","5","0","0","0","0","0","0","1","0","0","0","110","1.02",
"ChIJxbjr1ZELZ0gRzCsIoxUOgsQ","Our Lady’s School, Templeogue Rd, Terenure","Our Ladys School","114","26","11","12","1","7","0","1","0","0","0","2","1","22","19","0","0","1","0","0","0","0","0","0","0","0","5","0","0","0","108","0.95",
"ChIJxR6sRiRzZ0gRxO-ca2Edimk","Collinstown Park Comm. College, Rowlagh, Clondalkin","Collinstown Park Community College","71","8","0","0","0","1","0","0","0","0","0","3","1","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0.3",
"ChIJxSHRttzLXEgRZoKNwElWdbs","Cashel Community School, Cashel","Cashel Community School","129","5","2","1","18","2","1","19","1","0","0","0","0","2","0","0","8","0","1","0","1","0","2","0","10","15","0","6","1","0","95","0.74",
"ChIJXTeQjLt0Z0gRkDNvoIDJN4M","St Mark’s Community School, Cookstown Road, Tallaght","St Marks Community School","150","1","4","2","1","10","0","0","0","0","0","6","3","15","26","0","0","0","1","0","3","0","0","0","0","0","1","0","0","0","73","0.49",
"ChIJXz6sLJALX0gRksaM-OgmKyE","St Columba’s Comprehensive Sch, Glenties, Donegal","St Columbas Comprehensive School","78","1","1","3","2","4","9","0","0","0","2","0","0","3","0","0","0","0","5","0","0","9","0","20","0","0","0","0","0","0","59","0.76",
"ChIJxZz1rgReZ0gR6fX9KlivnSg","Boyne Community School, Dublin Road, Trim","Boyne Community School","118","9","5","9","3","21","2","0","0","0","0","7","1","11","0","5","0","2","0","1","4","0","0","0","0","0","0","0","1","1","82","0.69",
"ChIJx_KVGNtBW0gRZ3z4gIaUszM","St Caimin’s Community School, Tullyvarraga, Shannon","St Caimin's Community School","117","0","0","0","22","1","13","3","0","0","0","0","0","1","0","2","0","0","5","0","0","0","4","0","24","0","0","10","0","0","85","0.73",
"ChIJY-pleFtdXUgR7ZJXuYLkJvk","Gaelcholáiste Cheatharlach, Easca ","Gaelcholáiste Ceatharlach","48","5","4","11","1","6","3","0","0","0","0","0","0","1","0","0","0","0","0","0","7","0","1","0","0","2","0","0","0","0","41","0.85",
"ChIJY0CuOOPDZ0gRqGBUIA0cJs8","St Mary’s College, St. Mary’s Road, Arklow","St Mary's College","79","5","3","7","1","11","1","1","0","0","0","1","1","6","2","1","0","1","0","4","4","0","0","0","0","10","0","0","0","0","59","0.75",
"ChIJY0rVWBmbREgRsQtdmJHny3w","Coláiste an Phiarsaigh, Gleann Maghair, Cathair Chorcai","Coláiste an Phiarsaigh","66","1","2","0","7","0","2","38","0","0","0","0","0","0","0","0","15","0","1","1","0","0","0","0","0","1","0","4","0","0","72","1.09",
"ChIJY0yM6x8MZ0gRaNcO_-4tkWs","Synge Street CBS, Synge Street","Christian Brothers Secondary School","50","2","5","0","0","0","0","0","0","0","0","2","2","10","4","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","27","0.54",
"ChIJy15dHpISsYkR0qR72sr-93A","Virginia College, Virginia","Virginia College in Richmond","129","8","3","7","1","14","5","1","2","0","0","5","1","13","1","5","0","10","2","1","0","7","0","2","1","0","0","0","0","0","89","0.69",
"ChIJy2BX7QxJXEgR0GlNL7tKrBc","Athlone Community College, Retreat Road, Athlone","Athlone Community College","128","10","3","6","7","7","26","1","0","0","0","1","0","1","0","39","0","1","20","0","0","1","0","0","0","0","0","4","0","0","127","0.99",
"ChIJY66CO6cYZ0gRTHRN8q8onVo","Skerries Community College, Skerries","Skerries Community College","137","9","10","31","0","1","2","0","0","0","0","2","10","16","0","1","0","8","2","2","0","1","0","0","0","0","2","0","4","1","102","0.74",
"ChIJY6fZmSMGZ0gR8VaouhFwSXo","*Christian Brothers College, Monkstown Park, Dun Laoghaire","Christian Brothers College","98","37","10","6","0","1","3","1","0","0","0","0","0","27","0","0","0","1","1","9","0","0","0","0","0","0","0","0","0","0","96","0.98",
"ChIJy7F20t8eW0gR8-WLUxW203c","Kilmihil Community College, Kilmihil","St Michaels Community College","33","0","0","0","5","0","10","1","0","0","0","0","0","0","0","5","0","0","3","0","1","1","2","0","3","0","0","0","0","0","31","0.94",
"ChIJY8Fvbi4eaEgR2FFG7pmpax4","Bridgetown Vocational College, Bridgetown","Bridgetown Vocational College","104","4","2","3","4","0","0","0","0","0","0","0","0","3","0","0","3","1","1","2","23","0","1","0","2","27","0","0","0","0","76","0.73",
"ChIJYV5jwsJFRUgRvjkkkY2s1xU","Killorglin Community College, Killorglin","Killorglin Community College","34","1","0","0","3","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","5","0","0","0","0","0","0","0","12","0.35",
"ChIJyVhLCB8JZ0gRci3lk7cDeFQ","Oatlands College, Mount Merrion, An Charraig Dhubh","Oatlands College","80","18","6","1","1","1","0","0","0","0","0","2","5","23","6","0","1","1","0","10","0","0","0","0","0","1","0","0","1","0","77","0.96",
"ChIJywLK-1kbaEgRmcVzcARY5dc","Loreto Convent, Spawell Road, Wexford","Loreto Secondary School","118","18","12","17","2","10","4","4","1","0","0","0","1","8","0","2","0","0","1","4","8","0","0","0","1","20","0","0","0","2","115","0.97",
"ChIJyXlvGXY6XUgRJlLRVahzwEE","Scoil na mBraithre Criostaí, Sraid Seamais, Kilkenny","Mean Scoil na mBraithre Criostai","113","10","3","2","11","14","3","18","0","0","1","0","0","0","0","0","3","0","0","1","14","0","0","0","2","23","0","1","0","0","106","0.94",
"ChIJYy3qtKeDREgRt94Tm9ae-kI","Coláiste Muire, Bishop Street, Cobh","Colaiste Muire","95","1","1","0","2","0","0","21","0","0","0","0","0","0","0","0","37","0","0","1","1","0","0","0","2","2","0","2","0","0","70","0.74",
"ChIJyyK4v-kNXkgRGlmVpNeSZLo","Coláiste Loreto, Loreto College, Cavan","Loreto College","126","13","5","15","3","22","19","1","1","1","2","2","1","4","0","1","0","4","5","0","0","7","0","1","0","0","1","0","1","0","109","0.87",
"ChIJYyUvNIu6XUgRdsvmKoxVH6s","Mean Scoil an Chlochar, Kilbeggan","Scoil an Chlochair","87","4","2","1","4","15","10","0","0","0","0","0","0","2","0","27","2","0","2","0","1","4","0","0","1","0","1","1","0","0","77","0.89",
"ChIJyZbgEzEOZ0gRp4xuNbC7RCQ","Our Lady of Mercy College, Beaumont","Our Lady of Mercy College (Secondary School)","60","1","2","7","0","3","0","0","0","0","0","4","3","8","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","30","0.5",
"ChIJyzzab6yhXEgRLKseTdFHc7M","Newport College, Black Road, Newport","Newport College","20","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","4","0","0","10","0.5",
"ChIJyzZcJYxvXUgR8iEx6fawvDg","Athy Community College, Tomard, Athy, Co.Kildare","Athy College","51","0","2","0","1","3","1","1","0","0","0","0","0","1","1","0","0","1","0","0","14","0","0","0","1","1","0","0","0","0","27","0.53",
"ChIJy_EkUY0xW0gRdBrrPFCg6Wo","Desmond College, Newcastle West","Desmond College","64","0","0","0","11","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","19","0","9","2","0","3","0","0","46","0.72",
"ChIJz2GlbzkMZ0gRjAlaO-2MSNc","James’s Street CBS, Basin Lane","C.B.S James Street","26","0","1","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0.19",
"ChIJZaB8lAMuRUgRpmffV26jy2c","St Patrick’s Secondary School, Castleisland","Pat's. Castleisland","36","0","0","0","2","0","2","4","0","0","0","0","0","0","0","1","4","0","0","0","0","0","5","0","0","1","0","0","0","0","19","0.53",
"ChIJZaODc7y2QkgRtBof3OacmKY","Our Lady of Lourdes, Holy Faith Convent, Rosbercon, New Ross,","Our Lady Of Lourdes Secondary School","52","1","1","1","5","2","1","4","1","0","0","0","0","2","0","0","1","0","0","0","5","0","0","0","0","18","0","2","0","0","44","0.85",
"ChIJZfp7ACwMZ0gRKLYh_v1GL-w","St.Paul’s C.B.S., Nth. Brunswick Street","St Pauls CBS","20","0","3","0","0","0","0","0","0","0","0","2","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0.55",
"ChIJzQePNF8MZ0gRyD1ql9OBQQc","Mercy Secondary School, Goldenbridge, Inchicore","Mercy Secondary School","15","1","2","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","7","0.47",
"ChIJZRYHDJlkWUgREsgK6mNEC6Q","Rice College, Westport","Rice College","80","1","1","0","11","1","10","0","0","0","0","0","1","4","1","1","2","0","28","0","0","8","0","1","1","0","0","0","0","0","71","0.89",
"ChIJZTgqFM_kXEgRpYsVGREdk7w","Coláiste Phobal Ros Cré, Roscrea","Colaiste Phobail Ros Cre","90","1","1","0","7","0","11","5","0","0","0","0","0","1","0","5","0","0","1","0","0","1","3","0","7","12","0","3","0","0","58","0.64",
"ChIJzTVF1JqlXUgR3PN0Ly1KJnY","Sacred Heart Secondary School, Daingean Road, Tullamore","Sacred Heart School","109","6","1","10","9","12","13","5","1","0","0","0","0","7","0","11","0","0","4","0","6","1","0","1","1","0","0","2","1","0","91","0.83",
"ChIJZTYSybWJXUgR8SVOGP6EzLo","St. Fintina’s Post Primary, Longwood, Enfield","Coláiste Chlavin","53","1","2","0","0","4","0","0","0","0","0","0","0","3","1","9","0","0","0","0","1","0","0","0","1","0","0","0","1","0","23","0.43",
"ChIJzUObvYpxZ0gRMPxW8ZdHE28","Coláiste Chiarain, Pobail Scoil, Leim an Bhradáin","Colaiste Chiarain","104","3","4","7","0","28","1","0","0","0","0","13","5","10","4","1","1","0","2","1","1","0","0","0","0","2","0","0","2","0","85","0.82",
"ChIJZxbEnbNyZ0gRoPcRGFPJ1xA","Coolmine Community School, Clonsilla","Coolmine Community School","179","9","9","16","1","25","0","0","1","0","0","35","3","23","2","1","0","2","0","2","0","0","0","0","0","0","0","0","1","0","130","0.73",
"ChIJZXwIJBcsXUgRfyYVEUuIRUQ","St Brigid’s College, Calainn, Cill Chainnigh","St Brigids College","41","2","1","5","5","2","0","3","0","0","0","0","0","0","0","1","3","0","2","0","3","0","1","0","1","10","0","1","0","0","40","0.98",
"ChIJZXwIJBcsXUgRtupzFbirAbU","Coláiste Éamann Ris, Kilkenny Road, Callan","Edmund Rice College","35","0","0","1","4","2","0","3","0","0","0","0","0","0","0","0","0","0","1","0","5","0","0","0","0","7","0","1","0","0","24","0.69",
"ChIJzy9NyQ1JXEgRIui3K80I5WE","Our Lady’s Bower Secondary School, Retreat Road, Athlone","Our Lady's Bower Secondary School","106","11","13","9","5","12","18","1","2","0","0","1","0","2","0","14","0","0","4","2","0","2","0","1","1","0","0","4","1","1","104","0.98",
"ChIJZYVUcmWoZ0gRvTvRbf71t98","St Thomas Community College, Novara Avenue, Bray","Bray Institute Of Further Education","13","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","4","0.31",
"ChIJzYxJgBTMYEgRhRJXS-M2UNA","O Fiaich College, Dublin Road, Dundalk","O'Fiaich College","46","0","1","0","0","1","0","0","0","0","2","1","1","2","0","0","0","18","0","0","1","0","0","3","0","0","0","0","1","0","31","0.67",
"ChIJZzaAiGMIZ0gRozqf8i7vMnU","Clonkeen College, Clonkeen Road, Blackrock","Clonkeen College","77","15","3","0","0","0","2","0","0","0","0","0","0","21","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","53","0.69",
"ChIJzZbu9UYJZ0gRolrQGWvkBjE","Jesus and Mary College, Our Lady’s Grove, Goatstown","Jesus and Mary College, Our Lady’s Grove","42","10","7","0","0","3","0","1","0","0","0","0","0","10","5","1","0","0","0","3","0","0","0","0","0","0","1","0","2","0","43","1.02",
"ChIJZzF1sXpbW0gRV9pXUNrDe1I","Crescent College Comprehensive, Dooradoyle, Limerick City","Crescent College Comprehensive","128","3","5","1","50","0","9","12","0","0","0","0","0","2","0","0","1","0","1","0","0","1","1","0","20","0","0","10","0","0","116","0.91",
"ChIJZZnM6XGRREgRFrKrUTBy5IA","Scoil Mhuire Gan Smal, Blarney","Scoil Mhuire Gan Smal","100","1","0","0","2","0","0","19","0","0","0","0","0","0","0","0","40","0","0","0","1","0","1","0","0","2","0","2","0","0","68","0.68",
"ChIJzZS7sB0MZ0gRnVtm8nw3UB8","*St Mary’s College, Rathmines","st.marys collage","71","35","12","2","1","2","2","0","0","0","0","0","1","16","4","1","0","0","0","1","0","0","0","0","0","0","0","0","3","1","81","1.14",
"ChIJ_3kBDcMOZ0gRNFzZqN7YWmI","Marian College, Ballsbridge","Marian College","63","6","3","0","0","3","0","0","0","0","0","3","2","5","1","0","0","1","0","3","0","0","0","0","0","0","0","0","0","1","28","0.44",
"ChIJ_4mWq3ELZ0gRHFQXCcJLiGI","St. Macdara’s Comm. College, Wellington Lane, Templeogue","St. Mac Dara’s Community College","158","17","6","9","1","5","1","0","0","0","0","2","1","30","30","1","0","0","0","2","4","0","0","0","0","0","0","0","3","0","112","0.71",
"ChIJ_5lCQ7SaXUgRKIkF5YFicuA","Oaklands Community College, Sr. Senan Avenue, Edenderry","Oaklands Community College","82","2","1","2","0","10","2","0","0","0","0","1","0","1","2","12","0","0","5","0","5","3","0","0","0","3","0","0","0","0","49","0.6",
"ChIJ_c21clG1W0gRNDij4PFd_Lw","Gairm Scoil na bPiarsach, Ros Muc, Gaillimh","Coláiste na bPiarsach","12","0","0","0","1","0","2","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","1","1","0","0","0","0","0","9","0.75",
"ChIJ_eoRWHOiX0gRbaep1VW1Cts","Ghairmscoil Chu Uladh, Beal an Atha Mhoir, An Clochan, Leifear","Gairmscoil Chú Uladh","48","0","1","1","1","1","11","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","21","0","0","1","0","0","0","39","0.81",
"ChIJ_UpVfGmoWUgRSP6zCI0f7B8","St Brendan’s College, Belmullet","Saint Brendan's College","37","2","0","1","3","0","10","0","0","0","0","0","0","1","0","0","0","0","11","0","0","3","0","0","1","0","0","0","0","0","32","0.86",
"ChIJ_Vj00GRtZ0gRRX_whCP8XkU","Coláiste Pobail Setanta, Phibblestown, Clonee","Coláiste Pobail Setanta College","103","7","9","8","0","20","0","0","0","0","0","17","3","12","3","0","0","3","0","0","0","1","0","0","0","0","2","0","0","0","85","0.83",
"ChIJ_VKyE5wwXUgRwzzmmofYPyA","Kilkenny City Vocational School, New Street, Kilkenny","City Vocational School","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","1","0","0","0","0","4","0.16",
"ChIJ_wnlF1QQZ0gRrao21xJr61Q","Coláiste Choilm, Dublin Road, Swords","Colaiste Choilm","114","4","3","12","0","2","0","0","0","0","0","5","12","18","1","1","0","6","0","0","0","0","0","0","0","0","0","0","0","0","64","0.56",
"ChIJ_YIPtxteZ0gRDOJgwEOo4d4","Scoil Mhuire, Patrick’s Street, Trim","Scoil Mhuire","109","8","8","16","1","28","1","0","1","0","0","5","1","7","1","3","0","2","1","0","2","0","0","0","0","3","0","0","1","0","89","0.82",
"ChIJ_Z3QiKavXUgRL3i9R6l7FJg","Killina Secondary School, Rahan, Tullamore","Killina Presentation Secondary School","85","3","1","7","3","10","5","4","1","0","0","0","0","4","0","19","0","1","2","1","2","2","0","0","0","1","0","2","0","0","68","0.8",
"ChIJ_Z7osEmGZ0gRZyXMtPf75y8","St. Kevin’s Community College, Dunlavin","St. Kevin's Community College","88","9","3","3","5","13","3","1","0","0","0","0","1","6","5","1","0","0","2","1","8","0","1","0","1","4","0","0","1","0","68","0.77",
"ChIJ_____yKFREgRgKZ_COyXejY","St Francis Capuchin College, Rochestown, Cork City","St Francis Capuchin College","111","1","1","0","1","0","1","72","0","0","0","0","0","1","0","0","25","0","0","0","0","0","0","0","0","1","0","3","0","0","106","0.95",
