"ChIJyzZcJYxvXUgR8iEx6fawvDg","Athy Community College, Tomard, Athy, Co.Kildare","Athy College","35","2","0","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","16","0.457",
"ChIJy_2_5MbEXEgR8CUyl6nHAAo","Scoil na mBraithre Criostai, Durlas, Co Thiobraid Arann","Thurles","102","0","1","0","17","0","2","10","0","0","0","0","0","2","0","1","13","0","0","0","2","0","0","0","15","9","0","0","8","0","0","0","80","0.784",
"ChIJy_EkUY0xW0gRdBrrPFCg6Wo","Desmond College, Newcastle West, Co. Limerick","Desmond College","108","0","0","0","12","0","2","4","0","0","0","1","0","2","0","0","1","0","2","0","0","0","14","0","16","0","0","0","3","0","0","0","57","0.528",
"ChIJz2GlbzkMZ0gRjAlaO-2MSNc","James's Street CBS, Basin Lane, Dublin 8","C.B.S James Street","20","1","0","0","0","0","0","0","0","0","0","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0.3",
"ChIJZaB8lAMuRUgRpmffV26jy2c","St Patrick's Secondary School, Castleisland, Co. Kerry","Pat's. Castleisland","15","1","0","1","1","0","2","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","1","0","0","0","14","0.933",
"ChIJZaODc7y2QkgRtBof3OacmKY","Our Lady of Lourdes, Holy Faith Convent, Rosbercon, New Ross,, Co Wexford","Our Lady Of Lourdes Secondary School","56","3","0","4","5","5","2","8","2","1","0","0","0","3","0","1","0","0","0","0","5","0","0","0","1","20","0","0","3","0","0","0","63","1.125",
"ChIJZfp7ACwMZ0gRKLYh_v1GL-w","St.Paul's C.B.S., Nth. Brunswick Street., Dublin 7","St Pauls CBS","42","0","0","1","0","1","0","0","0","0","0","0","1","6","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0.333",
"ChIJzQePNF8MZ0gRyD1ql9OBQQc","Mercy Secondary School, Goldenbridge, Inchicore, Dublin 8","Mercy Secondary School","15","1","3","2","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0.6",
"ChIJZRSk8fjWQkgRw0bQTcdzQaY","Scoil na mBraithre, Carraig Na Siuire, Co. Tipperary","St Marys CBS National School","38","0","0","0","3","0","0","4","0","0","0","0","0","0","0","0","4","1","1","0","2","1","0","1","2","8","0","0","1","0","0","0","28","0.737",
"ChIJZRYHDJlkWUgREsgK6mNEC6Q","Rice College, Westport, Co Mayo","Rice College","76","1","0","2","6","1","12","0","0","0","0","0","0","1","0","0","0","0","20","0","0","6","0","2","3","2","0","0","0","0","0","0","56","0.737",
"ChIJZTgqFM_kXEgRpYsVGREdk7w","Coláiste Phobal Ros Cré, Roscrea, Co. Tipperary","Colaiste Phobail Ros Cre","100","2","2","0","17","1","4","0","0","0","0","0","0","1","0","2","2","0","4","0","4","0","2","1","14","6","0","0","2","1","0","0","65","0.65",
"ChIJzTVF1JqlXUgR3PN0Ly1KJnY","Sacred Heart Secondary School, Daingean Road, Tullamore, Co Offaly","Sacred Heart School","101","16","3","12","3","8","12","4","1","0","0","0","1","2","1","17","0","0","5","3","1","2","0","0","0","3","0","0","0","0","0","0","94","0.931",
"ChIJZTYSybWJXUgR8SVOGP6EzLo","St. Fintina's Post Primary, Longwood, Enfield, Co Meath","Coláiste Chlavin","48","1","1","2","0","2","0","1","0","0","0","2","0","4","1","9","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","26","0.542",
"ChIJzUObvYpxZ0gRMPxW8ZdHE28","Coláiste Chiarain, Pobail Scoil, Leim An Bhradáin, Co Chill Dara","Colaiste Chiarain","91","2","3","7","2","32","2","0","0","0","1","8","3","16","4","0","0","0","1","3","1","2","1","0","0","0","0","0","0","0","0","0","88","0.967",
"ChIJZxbEnbNyZ0gRoPcRGFPJ1xA","Coolmine Community School, Clonsilla, Dublin 15","Coolmine Community School","180","8","11","12","0","34","0","0","0","0","0","27","2","23","3","0","0","4","0","0","1","0","0","0","0","0","0","0","0","0","0","0","125","0.694",
"ChIJZXwIJBcsXUgRfyYVEUuIRUQ","St Brigid's College, Calainn, Cill Chainnigh","St Brigids College","55","3","0","4","6","3","0","5","0","0","0","0","0","0","0","1","0","0","0","0","3","1","0","0","1","15","0","0","1","0","0","0","43","0.782",
"ChIJZXwIJBcsXUgRtupzFbirAbU","Coláiste Éamann Ris, Kilkenny Road, Callan, Co. Kilkenny","Edmund Rice College","40","2","0","1","6","6","2","1","0","0","0","0","0","0","0","0","1","0","0","0","7","0","0","0","0","6","0","0","0","0","0","0","32","0.8",
"ChIJzy9NyQ1JXEgRIui3K80I5WE","Our Lady's Bower Secondary School, Retreat Road, Athlone, Co Westmeath","Our Lady's Bower Secondary School","104","19","8","6","6","7","19","2","0","0","0","2","1","3","0","16","0","0","7","0","0","1","0","0","2","0","0","0","0","1","0","0","100","0.962",
"ChIJZYVUcmWoZ0gRvTvRbf71t98","St Thomas Community College, Novara Avenue, Bray, Co. Wicklow","Bray Institute Of Further Education","38","6","1","1","0","1","0","0","0","0","0","1","0","1","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","14","0.368",
"ChIJzYxJgBTMYEgRhRJXS-M2UNA","O Fiaich College, Dublin Road, Dundalk, Co. Louth","O'Fiaich College","40","0","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","16","0","0","1","0","0","0","0","0","0","0","0","0","0","0","20","0.5",
"ChIJZzaAiGMIZ0gRozqf8i7vMnU","Clonkeen College, Clonkeen Road, Blackrock, Co. Dublin","Clonkeen College","81","18","4","2","0","4","0","0","0","0","0","2","2","32","4","0","1","1","0","14","0","0","0","0","0","2","0","0","0","1","0","0","87","1.074",
"ChIJzZbu9UYJZ0gRolrQGWvkBjE","Jesus and Mary College, Our Lady's Grove, Goatstown, Dublin 14","Jesus and Mary College, Our Lady’s Grove","56","14","2","4","0","1","2","0","0","0","0","0","1","14","7","0","0","0","0","6","0","1","0","0","0","0","0","0","0","0","1","0","53","0.946",
"ChIJZzF1sXpbW0gRV9pXUNrDe1I","Crescent College Comprehensive, Dooradoyle, Limerick City","Crescent College Comprehensive","145","10","5","3","52","0","10","10","0","0","0","0","1","3","0","0","0","0","2","0","0","0","1","0","35","1","0","0","13","1","0","3","150","1.034",
"ChIJZZnM6XGRREgRFrKrUTBy5IA","Scoil Mhuire Gan Smal, Blarney, Co. Cork","Scoil Mhuire Gan Smal","88","0","0","0","4","0","1","16","1","0","0","0","0","0","0","0","31","0","0","0","0","0","1","0","1","0","0","0","1","0","0","0","56","0.636",
"ChIJzZS7sB0MZ0gRnVtm8nw3UB8","St Mary's College, Rathmines, Dublin 6","st.marys collage","59","20","8","2","0","1","5","0","0","0","0","2","2","21","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","64","1.085",
"ChIJ_3kBDcMOZ0gRNFzZqN7YWmI","Marian College, Ballsbridge, Dublin 4","Marian College","81","5","2","2","0","6","0","0","0","0","0","1","0","7","3","0","0","0","0","2","2","0","0","0","0","0","0","0","0","1","0","0","31","0.383",
"ChIJ_4mWq3ELZ0gRHFQXCcJLiGI","St. Macdara's Comm. College, Wellington Lane, Templeogue, Dublin 6w","St. Mac Dara’s Community College","156","27","9","11","0","11","1","0","0","0","0","3","0","31","18","0","0","3","0","3","1","0","0","1","0","1","0","0","0","2","2","0","124","0.795",
"ChIJ_5lCQ7SaXUgRKIkF5YFicuA","Oaklands Community College, Sr. Senan Avenue, Edenderry, Co. Offaly","Oaklands Community College","67","0","0","2","2","5","0","0","0","0","0","1","1","4","2","8","0","0","1","1","4","0","1","0","0","2","0","0","0","1","0","0","35","0.522",
"ChIJ_8SqWKBBQ0gRL8971dOCWsU","Blackwater Community School, Tallow Road, Lismore, Co. Waterford","Blackwater Community School","106","0","1","0","10","1","0","20","1","0","0","0","0","0","0","0","18","0","0","0","0","0","1","0","3","11","1","0","4","0","0","0","71","0.67",
"ChIJ_c21clG1W0gRNDij4PFd_Lw","Gairm Scoil na bPiarsach, Ros Muc, Gaillimh","Coláiste na bPiarsach","17","0","1","0","1","1","3","0","0","0","0","0","0","0","0","2","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","12","0.706",
"ChIJ_eoRWHOiX0gRbaep1VW1Cts","Ghairmscoil Chu Uladh, Beal An Atha Mhoir, An Clochan, Leifear","Gairmscoil Chú Uladh","48","1","0","1","0","0","8","0","0","0","3","0","0","0","0","0","0","0","0","0","0","5","0","19","0","0","3","0","0","0","0","0","40","0.833",
"ChIJ_UpVfGmoWUgRSP6zCI0f7B8","St Brendan's College, Belmullet, Co Mayo","Saint Brendan's College","61","6","0","3","2","1","8","2","0","0","0","0","0","2","0","0","0","0","9","0","0","6","0","1","0","0","1","0","1","0","0","0","42","0.689",
"ChIJ_Vj00GRtZ0gRRX_whCP8XkU","Coláiste Pobail Setanta, Phibblestown, Clonee, Dublin 15","Coláiste Pobail Setanta College","94","8","3","4","0","24","0","0","0","0","0","13","2","6","1","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0","0","65","0.691",
"ChIJ_VKyE5wwXUgRwzzmmofYPyA","Kilkenny City Vocational School, New Street, Kilkenny","City Vocational School","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0","0","0","2","0","0","0","0","0","1","7","0.2",
"ChIJ_wnlF1QQZ0gRrao21xJr61Q","Coláiste Choilm, Dublin Road, Swords, Co. Dublin","Colaiste Choilm","100","5","3","16","1","1","0","0","0","0","0","9","10","19","1","0","0","4","0","3","1","0","0","0","0","0","0","0","0","0","0","0","73","0.73",
"ChIJ_YIPtxteZ0gRDOJgwEOo4d4","Scoil Mhuire, Patrick's Street, Trim, Co. Meath","Scoil Mhuire","108","9","8","15","1","23","4","2","0","0","0","2","0","13","0","6","0","2","3","2","5","0","0","1","0","1","0","0","0","0","0","0","97","0.898",
"ChIJ_Z3QiKavXUgRL3i9R6l7FJg","Killina Secondary School, Rahan, Tullamore, Co Offaly","Killina Presentation Secondary School","86","2","0","4","3","5","8","1","0","0","0","1","0","0","0","28","1","0","2","0","1","3","0","1","0","1","0","0","0","0","0","0","61","0.709",
"ChIJ_Z7osEmGZ0gRZyXMtPf75y8","St. Kevin's Community College, Dunlavin, Co Wicklow","St. Kevin's Community College","95","3","4","5","1","7","2","0","0","0","0","1","0","7","2","0","0","0","1","0","12","1","0","1","0","3","0","0","0","2","0","0","52","0.547",
"ChIJ_____yKFREgRgKZ_COyXejY","St Francis Capuchin College, Rochestown, Cork City","St Francis Capuchin College","97","1","2","0","2","0","0","56","0","0","0","0","0","0","0","0","21","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","85","0.876",
